cell_id,settlement,district,lat,lon,group_key,population
730456,Halvadzhiysko,Targovishte,43.1,26.15,seniors_65p,55
730472,Kestenevo,Targovishte,43.1,26.55,children_0_6,10
730472,Kestenevo,Targovishte,43.1,26.55,seniors_65p,55
730746,Kalnishte,Targovishte,42.98333,26.16667,children_0_6,10
730746,Kalnishte,Targovishte,42.98333,26.16667,seniors_65p,55
730804,Izvorovo,Targovishte,43.11667,26.3,children_0_6,10
730804,Izvorovo,Targovishte,43.11667,26.3,seniors_65p,55
730642,Kapishte,Targovishte,43.061,26.205,children_0_6,10
730642,Kapishte,Targovishte,43.061,26.205,seniors_65p,55
730719,Kamburovo,Targovishte,43.11,26.333,children_0_6,10
730719,Kamburovo,Targovishte,43.11,26.333,seniors_65p,55
730204,Konak,Targovishte,43.21667,26.28333,children_0_6,10
730204,Konak,Targovishte,43.21667,26.28333,seniors_65p,55
730187,Konop,Targovishte,43.196,26.339,children_0_6,10
730187,Konop,Targovishte,43.196,26.339,seniors_65p,55
730131,Kyosevtsi,Targovishte,43.1,26.25,children_0_6,10
730131,Kyosevtsi,Targovishte,43.1,26.25,seniors_65p,55
730124,Koshnichari,Targovishte,43.26667,26.4,children_0_6,10
730124,Koshnichari,Targovishte,43.26667,26.4,seniors_65p,55
730166,Koprets,Targovishte,43.141,26.606,children_0_6,10
730166,Koprets,Targovishte,43.141,26.606,seniors_65p,55
730350,Kiselets,Targovishte,43.06667,26.15,children_0_6,10
730350,Kiselets,Targovishte,43.06667,26.15,seniors_65p,55
730335,Kitino,Targovishte,43.16667,26.36667,children_0_6,10
730335,Kitino,Targovishte,43.16667,26.36667,seniors_65p,55
731251,Gorna Kabda,Targovishte,43.21667,26.35,children_0_6,10
731251,Gorna Kabda,Targovishte,43.21667,26.35,seniors_65p,55
731249,Gorna Hubavka,Targovishte,43.13333,26.4,children_0_6,10
731249,Gorna Hubavka,Targovishte,43.13333,26.4,seniors_65p,55
731223,Gorna Zlatitsa,Targovishte,43.18333,26.15,children_0_6,10
731223,Gorna Zlatitsa,Targovishte,43.18333,26.15,seniors_65p,55
731132,Gorsko Ablanovo,Targovishte,43.49974,26.07755,children_0_6,10
731132,Gorsko Ablanovo,Targovishte,43.49974,26.07755,seniors_65p,55
731179,Gorno Kozarevo,Targovishte,43.1,26.51667,children_0_6,10
731179,Gorno Kozarevo,Targovishte,43.1,26.51667,seniors_65p,55
731176,Gorno Novkovo,Targovishte,43.08333,26.58333,children_0_6,10
731176,Gorno Novkovo,Targovishte,43.08333,26.58333,seniors_65p,55
731264,Goritsa,Targovishte,43.26667,26.11667,children_0_6,10
731264,Goritsa,Targovishte,43.26667,26.11667,seniors_65p,55
731299,Golyamo Dolyane,Targovishte,43.01667,26.25,children_0_6,10
731299,Golyamo Dolyane,Targovishte,43.01667,26.25,seniors_65p,55
731297,Golyamo Gradishte,Targovishte,43.45,26.05,children_0_6,10
731297,Golyamo Gradishte,Targovishte,43.45,26.05,seniors_65p,55
731291,Golyamo Sokolovo,Targovishte,43.33333,26.5,children_0_6,10
731291,Golyamo Sokolovo,Targovishte,43.33333,26.5,seniors_65p,55
731290,Golyamo Tsarkvishte,Targovishte,43.05,26.55,children_0_6,10
731290,Golyamo Tsarkvishte,Targovishte,43.05,26.55,seniors_65p,55
730900,Iliyno,Targovishte,43.06667,26.31667,children_0_6,10
730900,Iliyno,Targovishte,43.06667,26.31667,seniors_65p,55
730975,Garchinovo,Targovishte,43.51667,26.15,children_0_6,10
730975,Garchinovo,Targovishte,43.51667,26.15,seniors_65p,55
730862,Ivancha,Targovishte,43.21667,26.18333,children_0_6,10
730862,Ivancha,Targovishte,43.21667,26.18333,seniors_65p,55
731078,Gradinka,Targovishte,43.0,26.21667,children_0_6,10
731078,Gradinka,Targovishte,43.0,26.21667,seniors_65p,55
731126,Gorsko Selo,Targovishte,43.03333,26.36667,children_0_6,10
731126,Gorsko Selo,Targovishte,43.03333,26.36667,seniors_65p,55
730994,Galabinka,Targovishte,42.98333,26.16667,children_0_6,10
730994,Galabinka,Targovishte,42.98333,26.16667,seniors_65p,55
731031,Greevtsi,Targovishte,43.01667,26.21667,children_0_6,10
731031,Greevtsi,Targovishte,43.01667,26.21667,seniors_65p,55
13060409,Zvezditsa,Targovishte,43.00924,26.57465,children_0_6,10
13060409,Zvezditsa,Targovishte,43.00924,26.57465,seniors_65p,55
732808,Balgaranovo,Targovishte,43.01667,26.5,children_0_6,10
732808,Balgaranovo,Targovishte,43.01667,26.5,seniors_65p,55
732851,Bryag,Targovishte,43.28333,26.63333,children_0_6,10
732851,Bryag,Targovishte,43.28333,26.63333,seniors_65p,55
732828,Bukak,Targovishte,43.05,26.16667,children_0_6,10
732828,Bukak,Targovishte,43.05,26.16667,seniors_65p,55
732958,Bozhitsa,Targovishte,43.13333,26.25,children_0_6,10
732958,Bozhitsa,Targovishte,43.13333,26.25,seniors_65p,55
732951,Bozhurka,Targovishte,43.18382,26.44757,children_0_6,10
732951,Bozhurka,Targovishte,43.18382,26.44757,seniors_65p,55
732941,Braknitsa,Targovishte,43.23416,26.12433,children_0_6,10
732941,Braknitsa,Targovishte,43.23416,26.12433,seniors_65p,55
732925,Bratovo,Targovishte,43.17975,26.41183,children_0_6,10
732925,Bratovo,Targovishte,43.17975,26.41183,seniors_65p,55
732365,Davidovo,Targovishte,43.28333,26.56667,children_0_6,10
732365,Davidovo,Targovishte,43.28333,26.56667,seniors_65p,55
732641,Chekantsi,Targovishte,42.96667,26.16667,children_0_6,10
732641,Chekantsi,Targovishte,42.96667,26.16667,seniors_65p,55
732560,Cherni Bryag,Targovishte,43.11667,26.08333,children_0_6,10
732560,Cherni Bryag,Targovishte,43.11667,26.08333,seniors_65p,55
732524,Chernokaptsi,Targovishte,43.064,26.527,children_0_6,10
732524,Chernokaptsi,Targovishte,43.064,26.527,seniors_65p,55
732590,Cherkovna,Targovishte,43.15,26.56667,children_0_6,10
732590,Cherkovna,Targovishte,43.15,26.56667,seniors_65p,55
732566,Cherna Voda,Targovishte,42.971,26.215,children_0_6,10
732566,Cherna Voda,Targovishte,42.971,26.215,seniors_65p,55
733470,Bankovets,Targovishte,43.07664,26.15955,children_0_6,10
733470,Bankovets,Targovishte,43.07664,26.15955,seniors_65p,55
733408,Bayachevo,Targovishte,43.22706,26.65791,children_0_6,10
733408,Bayachevo,Targovishte,43.22706,26.65791,seniors_65p,55
733652,Aprilovo,Targovishte,43.26064,26.28059,children_0_6,10
733652,Aprilovo,Targovishte,43.26064,26.28059,seniors_65p,55
733691,Aleksandrovo,Targovishte,43.22721,26.4248,children_0_6,10
733691,Aleksandrovo,Targovishte,43.22721,26.4248,seniors_65p,55
733672,Alvanovo,Targovishte,43.29813,26.67021,children_0_6,10
733672,Alvanovo,Targovishte,43.29813,26.67021,seniors_65p,55
733566,Baba Tonka,Targovishte,43.25005,26.16461,children_0_6,10
733566,Baba Tonka,Targovishte,43.25005,26.16461,seniors_65p,55
733113,Bogomolsko,Targovishte,43.04436,26.11167,children_0_6,10
733113,Bogomolsko,Targovishte,43.04436,26.11167,seniors_65p,55
733019,Bostan,Targovishte,43.15,26.4,children_0_6,10
733019,Bostan,Targovishte,43.15,26.4,seniors_65p,55
733261,Berkovski,Targovishte,43.23987,26.21225,children_0_6,10
733261,Berkovski,Targovishte,43.23987,26.21225,seniors_65p,55
733301,Belomortsi,Targovishte,43.1407,26.43352,children_0_6,10
733301,Belomortsi,Targovishte,43.1407,26.43352,seniors_65p,55
733218,Bistra,Targovishte,43.32988,26.56179,children_0_6,10
733218,Bistra,Targovishte,43.32988,26.56179,seniors_65p,55
726861,Stara Rechka,Targovishte,43.08333,26.08333,children_0_6,10
726861,Stara Rechka,Targovishte,43.08333,26.08333,seniors_65p,55
726844,Starchishte,Targovishte,43.01667,26.16667,children_0_6,10
726844,Starchishte,Targovishte,43.01667,26.16667,seniors_65p,55
726875,Stanets,Targovishte,43.08333,26.38333,children_0_6,10
726875,Stanets,Targovishte,43.08333,26.38333,seniors_65p,55
726795,Stevrek,Targovishte,42.98333,26.16667,children_0_6,10
726795,Stevrek,Targovishte,42.98333,26.16667,seniors_65p,55
727014,Sobina,Targovishte,43.16667,26.21667,children_0_6,10
727014,Sobina,Targovishte,43.16667,26.21667,seniors_65p,55
727054,Slanchovets,Targovishte,43.03333,26.13333,children_0_6,10
727054,Slanchovets,Targovishte,43.03333,26.13333,seniors_65p,55
726934,Sredishte,Targovishte,43.05,26.3,children_0_6,10
726934,Sredishte,Targovishte,43.05,26.3,seniors_65p,55
726928,Sredna,Targovishte,43.2,26.15,children_0_6,10
726928,Sredna,Targovishte,43.2,26.15,seniors_65p,55
726540,Svirchovo,Targovishte,43.03333,26.21667,children_0_6,10
726540,Svirchovo,Targovishte,43.03333,26.21667,seniors_65p,55
726526,Svoboditsa,Targovishte,43.076,26.185,children_0_6,10
726526,Svoboditsa,Targovishte,43.076,26.185,seniors_65p,55
726561,Svetlen,Targovishte,43.31667,26.28333,children_0_6,10
726561,Svetlen,Targovishte,43.31667,26.28333,seniors_65p,55
726453,Tihovets,Targovishte,43.06667,26.16667,children_0_6,10
726453,Tihovets,Targovishte,43.06667,26.16667,seniors_65p,55
726498,Taymishte,Targovishte,43.06667,26.25,children_0_6,10
726498,Taymishte,Targovishte,43.06667,26.25,seniors_65p,55
726706,Stroynovtsi,Targovishte,42.98333,26.21667,children_0_6,10
726706,Stroynovtsi,Targovishte,42.98333,26.21667,seniors_65p,55
726757,Stoynovo,Targovishte,43.1,26.23333,children_0_6,10
726757,Stoynovo,Targovishte,43.1,26.23333,seniors_65p,55
726734,Strazha,Targovishte,43.2,26.56667,children_0_6,10
726734,Strazha,Targovishte,43.2,26.56667,seniors_65p,55
726654,Saedinenie,Targovishte,43.31667,26.63333,children_0_6,10
726654,Saedinenie,Targovishte,43.31667,26.63333,seniors_65p,55
727485,Sadina,Targovishte,43.48333,26.3,children_0_6,10
727485,Sadina,Targovishte,43.48333,26.3,seniors_65p,55
727545,Ruets,Targovishte,43.21667,26.61667,children_0_6,10
727545,Ruets,Targovishte,43.21667,26.61667,seniors_65p,55
727509,Ratlina,Targovishte,43.08333,26.61667,children_0_6,10
727509,Ratlina,Targovishte,43.08333,26.61667,seniors_65p,55
727706,Razboyna,Targovishte,43.21667,26.56667,children_0_6,10
727706,Razboyna,Targovishte,43.21667,26.56667,seniors_65p,55
727699,Razdeltsi,Targovishte,43.2,26.21667,children_0_6,10
727699,Razdeltsi,Targovishte,43.2,26.21667,seniors_65p,55
727584,Rositsa,Targovishte,43.13333,26.28333,children_0_6,10
727584,Rositsa,Targovishte,43.13333,26.28333,seniors_65p,55
727154,Skalni Kladenets,Targovishte,43.15,26.25,children_0_6,10
727154,Skalni Kladenets,Targovishte,43.15,26.25,seniors_65p,55
727088,Slavyanovo,Targovishte,43.26667,26.18333,children_0_6,10
727088,Slavyanovo,Targovishte,43.26667,26.18333,seniors_65p,55
727333,Seyachi,Targovishte,43.31667,26.23333,children_0_6,10
727333,Seyachi,Targovishte,43.31667,26.23333,seniors_65p,55
727368,Semertsi,Targovishte,43.18333,26.18333,children_0_6,10
727368,Semertsi,Targovishte,43.18333,26.18333,seniors_65p,55
727269,Shishkovitsa,Targovishte,43.13333,26.15,children_0_6,10
727269,Shishkovitsa,Targovishte,43.13333,26.15,seniors_65p,55
725556,Yarebichno,Targovishte,43.1,26.11667,children_0_6,10
725556,Yarebichno,Targovishte,43.1,26.11667,seniors_65p,55
725534,Yastrebino,Targovishte,43.15,26.23333,children_0_6,10
725534,Yastrebino,Targovishte,43.15,26.23333,seniors_65p,55
725515,Yazovets,Targovishte,43.16667,26.21667,children_0_6,10
725515,Yazovets,Targovishte,43.16667,26.21667,seniors_65p,55
725726,Vrani Kon,Targovishte,43.01667,26.55,children_0_6,10
725726,Vrani Kon,Targovishte,43.01667,26.55,seniors_65p,55
725698,Vabel,Targovishte,43.25,26.53333,children_0_6,10
725698,Vabel,Targovishte,43.25,26.53333,seniors_65p,55
725744,Vozartsi,Targovishte,43.11667,26.23333,children_0_6,10
725744,Vozartsi,Targovishte,43.11667,26.23333,seniors_65p,55
725228,Zvezda,Targovishte,43.28333,26.23333,children_0_6,10
725228,Zvezda,Targovishte,43.28333,26.23333,seniors_65p,55
725252,Zmeyno,Targovishte,43.06667,26.35,children_0_6,10
725252,Zmeyno,Targovishte,43.06667,26.35,seniors_65p,55
725433,Zavetno,Targovishte,43.33333,26.33333,children_0_6,10
725433,Zavetno,Targovishte,43.33333,26.33333,seniors_65p,55
725419,Zdravets,Targovishte,43.28333,26.5,children_0_6,10
725419,Zdravets,Targovishte,43.28333,26.5,seniors_65p,55
725411,Zelena Morava,Targovishte,43.03333,26.4,children_0_6,10
725411,Zelena Morava,Targovishte,43.03333,26.4,seniors_65p,55
725445,Zaraevo,Targovishte,43.43333,26.26667,children_0_6,10
725445,Zaraevo,Targovishte,43.43333,26.26667,seniors_65p,55
725456,Zahari-Stoyanovo,Targovishte,43.53333,26.25,children_0_6,10
725456,Zahari-Stoyanovo,Targovishte,43.53333,26.25,seniors_65p,55
725381,Zhelezari,Targovishte,43.06667,26.3,children_0_6,10
725381,Zhelezari,Targovishte,43.06667,26.3,seniors_65p,55
726197,Tsvetnitsa,Targovishte,43.199,26.397,children_0_6,10
726197,Tsvetnitsa,Targovishte,43.199,26.397,seniors_65p,55
726177,Tapchileshtovo,Targovishte,43.11667,26.46667,children_0_6,10
726177,Tapchileshtovo,Targovishte,43.11667,26.46667,seniors_65p,55
726233,Tserovishte,Targovishte,43.05,26.58333,children_0_6,10
726233,Tserovishte,Targovishte,43.05,26.58333,seniors_65p,55
726119,Ugledno,Targovishte,43.08333,26.55,children_0_6,10
726119,Ugledno,Targovishte,43.08333,26.55,seniors_65p,55
726152,Tarnovtsa,Targovishte,43.13333,26.63333,children_0_6,10
726152,Tarnovtsa,Targovishte,43.13333,26.63333,seniors_65p,55
726345,Treskavets,Targovishte,43.15,26.31667,children_0_6,10
726345,Treskavets,Targovishte,43.15,26.31667,seniors_65p,55
726277,Tsar Asen,Targovishte,43.41667,26.01667,children_0_6,10
726277,Tsar Asen,Targovishte,43.41667,26.01667,seniors_65p,55
726265,Tsarevtsi,Targovishte,43.08333,26.35,children_0_6,10
726265,Tsarevtsi,Targovishte,43.08333,26.35,seniors_65p,55
726291,Trastika,Targovishte,43.43333,26.41667,children_0_6,10
726291,Trastika,Targovishte,43.43333,26.41667,seniors_65p,55
725866,Visino,Targovishte,43.1,26.16667,children_0_6,10
725866,Visino,Targovishte,43.1,26.16667,seniors_65p,55
725861,Visok,Targovishte,43.05,26.48333,children_0_6,10
725861,Visok,Targovishte,43.05,26.48333,seniors_65p,55
725913,Vidanovo,Targovishte,42.98333,26.11667,children_0_6,10
725913,Vidanovo,Targovishte,42.98333,26.11667,seniors_65p,55
725798,Voditsa,Targovishte,43.35,26.05,children_0_6,10
725798,Voditsa,Targovishte,43.35,26.05,seniors_65p,55
726030,Vasil Levski,Targovishte,43.26667,26.61667,children_0_6,10
726030,Vasil Levski,Targovishte,43.26667,26.61667,seniors_65p,55
726078,Uzundzhata,Targovishte,43.2,26.4,children_0_6,10
726078,Uzundzhata,Targovishte,43.2,26.4,seniors_65p,55
726053,Vardun,Targovishte,43.13333,26.53333,children_0_6,10
726053,Vardun,Targovishte,43.13333,26.53333,seniors_65p,55
725957,Verentsi,Targovishte,43.06667,26.45,children_0_6,10
725957,Verentsi,Targovishte,43.06667,26.45,seniors_65p,55
725950,Veselets,Targovishte,43.03333,26.48333,children_0_6,10
725950,Veselets,Targovishte,43.03333,26.48333,seniors_65p,55
726004,Velichka,Targovishte,43.01667,26.61667,children_0_6,10
726004,Velichka,Targovishte,43.01667,26.61667,seniors_65p,55
725989,Velikovtsi,Targovishte,43.037,26.166,children_0_6,10
725989,Velikovtsi,Targovishte,43.037,26.166,seniors_65p,55
725974,Velyovo,Targovishte,43.08333,26.28333,children_0_6,10
725974,Velyovo,Targovishte,43.08333,26.28333,seniors_65p,55
729247,Marchino,Targovishte,43.26667,26.33333,children_0_6,10
729247,Marchino,Targovishte,43.26667,26.33333,seniors_65p,55
729317,Malogradets,Targovishte,43.1,26.16667,children_0_6,10
729317,Malogradets,Targovishte,43.1,26.16667,seniors_65p,55
729183,Mechovo,Targovishte,43.06667,26.08333,children_0_6,10
729183,Mechovo,Targovishte,43.06667,26.08333,seniors_65p,55
729421,Makak,Targovishte,42.98333,26.15,children_0_6,10
729421,Makak,Targovishte,42.98333,26.15,seniors_65p,55
729418,Makariopolsko,Targovishte,43.33333,26.66667,children_0_6,10
729418,Makariopolsko,Targovishte,43.33333,26.66667,seniors_65p,55
729323,Malko Tsarkvishte,Targovishte,43.06667,26.51667,children_0_6,10
729323,Malko Tsarkvishte,Targovishte,43.06667,26.51667,seniors_65p,55
729467,Lyubichevo,Targovishte,43.16667,26.28333,children_0_6,10
729467,Lyubichevo,Targovishte,43.16667,26.28333,seniors_65p,55
729463,Lyubka,Targovishte,43.11667,26.23333,children_0_6,10
729463,Lyubka,Targovishte,43.11667,26.23333,seniors_65p,55
729462,Lyublen,Targovishte,43.50739,26.20465,children_0_6,10
729462,Lyublen,Targovishte,43.50739,26.20465,seniors_65p,55
729370,Malka Cherkovna,Targovishte,43.08333,26.18333,children_0_6,10
729370,Malka Cherkovna,Targovishte,43.08333,26.18333,seniors_65p,55
728968,Moravitsa,Targovishte,43.16667,26.11667,children_0_6,10
728968,Moravitsa,Targovishte,43.16667,26.11667,seniors_65p,55
728967,Moravka,Targovishte,43.2,26.33333,children_0_6,10
728967,Moravka,Targovishte,43.2,26.33333,seniors_65p,55
729168,Medovina,Targovishte,43.31667,26.16667,children_0_6,10
729168,Medovina,Targovishte,43.31667,26.16667,seniors_65p,55
728981,Momino,Targovishte,43.26667,26.48333,children_0_6,10
728981,Momino,Targovishte,43.26667,26.48333,seniors_65p,55
728878,Nadarevo,Targovishte,43.23333,26.75,children_0_6,10
728878,Nadarevo,Targovishte,43.23333,26.75,seniors_65p,55
729081,Milino,Targovishte,43.05,26.26667,children_0_6,10
729081,Milino,Targovishte,43.05,26.26667,seniors_65p,55
729956,Kraypole,Targovishte,43.06667,26.1,children_0_6,10
729956,Kraypole,Targovishte,43.06667,26.1,seniors_65p,55
729945,Krepcha,Targovishte,43.46667,26.13333,children_0_6,10
729945,Krepcha,Targovishte,43.46667,26.13333,seniors_65p,55
729863,Krusholak,Targovishte,43.03333,26.18333,children_0_6,10
729863,Krusholak,Targovishte,43.03333,26.18333,seniors_65p,55
730059,Kovachevets,Targovishte,43.36667,26.1,children_0_6,10
730059,Kovachevets,Targovishte,43.36667,26.1,seniors_65p,55
730044,Kovil,Targovishte,43.11667,26.16667,children_0_6,10
730044,Kovil,Targovishte,43.11667,26.16667,seniors_65p,55
729989,Kralevo,Targovishte,43.18333,26.7,children_0_6,10
729989,Kralevo,Targovishte,43.18333,26.7,seniors_65p,55
729967,Krasnoseltsi,Targovishte,43.089,26.484,children_0_6,10
729967,Krasnoseltsi,Targovishte,43.089,26.484,seniors_65p,55
730016,Kozitsa,Targovishte,43.45,26.28333,children_0_6,10
730016,Kozitsa,Targovishte,43.45,26.28333,seniors_65p,55
730007,Kozma Prezviter,Targovishte,43.15,26.46667,children_0_6,10
730007,Kozma Prezviter,Targovishte,43.15,26.46667,seniors_65p,55
729574,Lomtsi,Targovishte,43.43333,26.35,children_0_6,10
729574,Lomtsi,Targovishte,43.43333,26.35,seniors_65p,55
729555,Lovets,Targovishte,43.259,26.692,children_0_6,10
729555,Lovets,Targovishte,43.259,26.692,seniors_65p,55
729623,Lilyak,Targovishte,43.23333,26.48333,children_0_6,10
729623,Lilyak,Targovishte,43.23333,26.48333,seniors_65p,55
729806,Kanino,Targovishte,43.03333,26.25,children_0_6,10
729806,Kanino,Targovishte,43.03333,26.25,seniors_65p,55
729801,Kapinets,Targovishte,43.06667,26.15,children_0_6,10
729801,Kapinets,Targovishte,43.06667,26.15,seniors_65p,55
728099,Pomoshtitsa,Targovishte,43.46667,26.33333,children_0_6,10
728099,Pomoshtitsa,Targovishte,43.46667,26.33333,seniors_65p,55
727990,Preselets,Targovishte,43.11667,26.65,children_0_6,10
727990,Preselets,Targovishte,43.11667,26.65,seniors_65p,55
727988,Presiyan,Targovishte,43.21667,26.38333,children_0_6,10
727988,Presiyan,Targovishte,43.21667,26.38333,seniors_65p,55
728049,Poroyno,Targovishte,43.11667,26.23333,children_0_6,10
728049,Poroyno,Targovishte,43.11667,26.23333,seniors_65p,55
728044,Posabina,Targovishte,43.31667,26.11667,children_0_6,10
728044,Posabina,Targovishte,43.31667,26.11667,seniors_65p,55
728266,Pevets,Targovishte,43.21667,26.68333,children_0_6,10
728266,Pevets,Targovishte,43.21667,26.68333,seniors_65p,55
728246,Pirinets,Targovishte,43.2,26.18333,children_0_6,10
728246,Pirinets,Targovishte,43.2,26.18333,seniors_65p,55
728170,Podgoritsa,Targovishte,43.3,26.46667,children_0_6,10
728170,Podgoritsa,Targovishte,43.3,26.46667,seniors_65p,55
728189,Plastina,Targovishte,43.06667,26.61667,children_0_6,10
728189,Plastina,Targovishte,43.06667,26.61667,seniors_65p,55
727778,Ralitsa,Targovishte,43.3,26.51667,children_0_6,10
727778,Ralitsa,Targovishte,43.3,26.51667,seniors_65p,55
727729,Ravno Selo,Targovishte,42.985,26.196,children_0_6,10
727729,Ravno Selo,Targovishte,42.985,26.196,seniors_65p,55
727947,Probuda,Targovishte,43.28333,26.65,children_0_6,10
727947,Probuda,Targovishte,43.28333,26.65,seniors_65p,55
727934,Prolaz,Targovishte,43.16667,26.5,children_0_6,10
727934,Prolaz,Targovishte,43.16667,26.5,seniors_65p,55
727950,Prisoyna,Targovishte,43.16667,26.23333,children_0_6,10
727950,Prisoyna,Targovishte,43.16667,26.23333,seniors_65p,55
727907,Ptichevo,Targovishte,43.05,26.28333,children_0_6,10
727907,Ptichevo,Targovishte,43.05,26.28333,seniors_65p,55
727905,Padarino,Targovishte,43.01667,26.45,children_0_6,10
727905,Padarino,Targovishte,43.01667,26.45,seniors_65p,55
727893,Parvan,Targovishte,43.03333,26.45,children_0_6,10
727893,Parvan,Targovishte,43.03333,26.45,seniors_65p,55
728285,Petrino,Targovishte,43.05,26.46667,children_0_6,10
728285,Petrino,Targovishte,43.05,26.46667,seniors_65p,55
728687,Obitel,Targovishte,43.06667,26.56667,children_0_6,10
728687,Obitel,Targovishte,43.06667,26.56667,seniors_65p,55
728619,Orach,Targovishte,43.11667,26.2,children_0_6,10
728619,Orach,Targovishte,43.11667,26.2,seniors_65p,55
728812,Nevski,Targovishte,43.33333,26.26667,children_0_6,10
728812,Nevski,Targovishte,43.33333,26.26667,seniors_65p,55
728865,Nasreshtna,Targovishte,43.2,26.21667,children_0_6,10
728865,Nasreshtna,Targovishte,43.2,26.21667,seniors_65p,55
728380,Paydushko,Targovishte,43.18333,26.45,children_0_6,10
728380,Paydushko,Targovishte,43.18333,26.45,seniors_65p,55
728368,Pchelartsi,Targovishte,42.98333,26.16667,children_0_6,10
728368,Pchelartsi,Targovishte,42.98333,26.16667,seniors_65p,55
728358,Pchelno,Targovishte,43.08333,26.23333,children_0_6,10
